Index "Column Density" Temperature "Minimised Chi-Squared"
2303 4.5345445807692582e+23 8.0 197183111.07176083
2304 4.5345445807692582e+23 8.0 197183111.07176083
2305 4.5345445807692582e+23 8.0 197183111.07176083
2306 4.5345445807692582e+23 8.0 197183111.07176083
2307 4.5345445807692582e+23 8.0 197183111.07176083
2308 4.5345445807692582e+23 8.0 243927.31920724537
2309 4.5345445807692582e+23 8.0 62050.333308856556
2310 4.5345445807692582e+23 8.0 27705.057327034639
2311 4.5345445807692582e+23 8.0 18597.082920250308
2312 4.5345445807692582e+23 8.0 15101.18220031587
2313 4.5345445807692582e+23 8.0 12742.144443692296
2314 4.5345445807692582e+23 8.0 10479.336470660684
2315 4.5345445807692582e+23 8.0 8755.0176624032829
2316 4.5345445807692582e+23 8.0 8043.3490857299039
2317 4.5345445807692582e+23 8.0 6957.2683050524874
2318 4.5345445807692582e+23 8.0 6346.8581922638032
2319 4.5345445807692582e+23 8.0 5981.7898634933717
2320 4.5345445807692582e+23 8.0 5646.089461591604
2321 4.5345445807692582e+23 8.0 5191.0807061441528
2322 4.5345445807692582e+23 8.0 4786.7386668433846
2323 4.5345445807692582e+23 8.0 4541.7356170579333
2324 4.5345445807692582e+23 8.0 4206.5346922502476
2325 4.5345445807692582e+23 8.0 4206.5346922502476
2326 4.5345445807692582e+23 8.0 3905.4885119158034
2327 4.5345445807692582e+23 8.0 3766.3614828366949
2328 4.5345445807692582e+23 8.0 3634.1722097655597
2329 4.5345445807692582e+23 8.0 3467.9442749783561
2330 4.5345445807692582e+23 8.0 3388.8546866468046
2331 4.5345445807692582e+23 8.0 3312.2970374234055
2332 4.5345445807692582e+23 8.0 3166.3657857080461
2333 4.5345445807692582e+23 8.0 3131.3080049037217
2334 4.5345445807692582e+23 8.0 3062.8219890944847
2335 4.5345445807692582e+23 8.0 2964.0036363387694
2336 4.5345445807692582e+23 8.0 2900.6124057621014
2337 4.5345445807692582e+23 8.0 2869.6332850351787
2338 4.5345445807692582e+23 8.0 2809.0621202483176
2339 4.5345445807692582e+23 8.0 2779.4521020193984
2340 4.5345445807692582e+23 8.0 2750.2806244653821
2341 4.5345445807692582e+23 8.0 2693.2203202852938
2342 4.5345445807692582e+23 8.0 2665.3151773985451
2343 4.5345445807692582e+23 8.0 2665.3151773985451
2344 4.5345445807692582e+23 8.0 2637.8159503045445
2345 4.5345445807692582e+23 8.0 2610.7149621928147
2346 4.5345445807692582e+23 8.0 2610.7149621928147
2347 4.5345445807692582e+23 8.0 2557.6790343170192
2348 4.5345445807692582e+23 8.0 2557.6790343170192
2349 4.5345445807692582e+23 8.0 2557.6790343170192
2350 4.5345445807692582e+23 8.0 2557.6790343170192
2351 4.5345445807692582e+23 8.0 2557.6790343170192
2352 4.5345445807692582e+23 8.0 2557.6790343170192
2353 4.5345445807692582e+23 8.0 2557.6790343170192
2354 4.5345445807692582e+23 8.0 2610.7149621928147
2355 4.5345445807692582e+23 8.0 2610.7149621928147
2356 4.5345445807692582e+23 8.0 2665.3151773985451
2357 4.5345445807692582e+23 8.0 2665.3151773985451
2358 4.5345445807692582e+23 8.0 2665.3151773985451
2359 4.5345445807692582e+23 8.0 2693.2203202852938
2360 4.5345445807692582e+23 8.0 2779.4521020193984
2361 4.5345445807692582e+23 8.0 2779.4521020193984
2362 4.5345445807692582e+23 8.0 2809.0621202483176
2363 4.5345445807692582e+23 8.0 2869.6332850351787
2364 4.5345445807692582e+23 8.0 2900.6124057621014
2365 4.5345445807692582e+23 8.0 2996.4357950504054
2366 4.5345445807692582e+23 8.0 3062.8219890944847
2367 4.5345445807692582e+23 8.0 3166.3657857080461
2368 4.5345445807692582e+23 8.0 3238.1678758263897
2369 4.5345445807692582e+23 8.0 3312.2970374234055
2370 4.5345445807692582e+23 8.0 3388.8546866468046
2371 4.5345445807692582e+23 8.0 3467.9442749783561
2372 4.5345445807692582e+23 8.0 3677.4927509658169
2373 4.5345445807692582e+23 8.0 3766.3614828366949
2374 4.5345445807692582e+23 8.0 4002.3305938711292
2375 4.5345445807692582e+23 8.0 4206.5346922502476
2376 4.5345445807692582e+23 8.0 4314.2327924921692
2377 4.5345445807692582e+23 8.0 4541.7356170579333
2378 4.5345445807692582e+23 8.0 4916.358999319229
2379 4.5345445807692582e+23 8.0 5336.7272989453304
2380 4.5345445807692582e+23 8.0 5646.089461591604
2381 4.5345445807692582e+23 8.0 6160.4461229977933
2382 4.5345445807692582e+23 8.0 6541.470784097326
2383 4.5345445807692582e+23 8.0 7294.5038199948349
2384 4.5345445807692582e+23 8.0 8043.3490857299039
2385 4.5345445807692582e+23 8.0 9065.2733158731826
2386 4.5345445807692582e+23 8.0 11092.595289975416
2387 4.5345445807692582e+23 8.0 12742.144443692296
2388 4.5345445807692582e+23 8.0 15101.18220031587
2389 4.5345445807692582e+23 8.0 21070.903244378234
2390 4.5345445807692582e+23 8.0 34340.804941527189
2391 4.5345445807692582e+23 8.0 62050.333308856556
2392 4.5345445807692582e+23 8.0 1489909.7408449389
2393 4.5345445807692582e+23 8.0 197183111.07176083
2394 4.5345445807692582e+23 8.0 197183111.07176083
2395 4.5345445807692582e+23 8.0 197183111.07176083
2396 4.5345445807692582e+23 8.0 197183111.07176083
2397 4.5345445807692582e+23 8.0 197183111.07176083
2398 4.5345445807692582e+23 8.0 197183111.07176083
2399 4.5345445807692582e+23 8.0 197183111.07176083
2400 4.5345445807692582e+23 8.0 197183111.07176083
2401 4.5345445807692582e+23 8.0 197183111.07176083
2402 4.5345445807692582e+23 8.0 197183111.07176083
2403 4.5345445807692582e+23 8.0 197183111.07176083
2404 4.5345445807692582e+23 8.0 197183111.07176083
2405 4.5345445807692582e+23 8.0 197183111.07176083
2406 4.5345445807692582e+23 8.0 197183111.07176083
2407 4.5345445807692582e+23 8.0 197183111.07176083
2408 4.5345445807692582e+23 8.0 59482.983211718572
2409 4.5345445807692582e+23 8.0 33258.342427513977
2410 4.5345445807692582e+23 8.0 20026.820688319338
2411 4.5345445807692582e+23 8.0 15101.167228899621
2412 4.5345445807692582e+23 8.0 12742.132756547377
2413 4.5345445807692582e+23 8.0 10882.532777781405
2414 4.5345445807692582e+23 8.0 9391.6571934300118
2415 4.5345445807692582e+23 8.0 7911.068029001759
2416 4.5345445807692582e+23 8.0 7179.5295332562328
2417 4.5345445807692582e+23 8.0 6346.8560686319834
2418 4.5345445807692582e+23 8.0 5810.4666965833831
2419 4.5345445807692582e+23 8.0 5488.2890911890618
2420 4.5345445807692582e+23 8.0 5191.0807061441528
2421 4.5345445807692582e+23 8.0 4786.7372541765662
2422 4.5345445807692582e+23 8.0 4425.9008176096258
2423 4.5345445807692582e+23 8.0 4206.5346922502476
2424 4.5345445807692582e+23 8.0 4102.6245450370134
2425 4.5345445807692582e+23 8.0 3905.4874582488001
2426 4.5345445807692582e+23 8.0 3721.5500080749975
2427 4.5345445807692582e+23 8.0 3634.1722097655597
2428 4.5345445807692582e+23 8.0 3388.853827479586
2429 4.5345445807692582e+23 8.0 3312.297037423406
2430 4.5345445807692582e+23 8.0 3238.167071007952
2431 4.5345445807692582e+23 8.0 3096.7968569408531
2432 4.5345445807692582e+23 8.0 3096.7968569408531
2433 4.5345445807692582e+23 8.0 2964.0036363387694
2434 4.5345445807692582e+23 8.0 2900.6124057621014
2435 4.5345445807692582e+23 8.0 2839.119333354568
2436 4.5345445807692582e+23 8.0 2779.4521020193984
2437 4.5345445807692582e+23 8.0 2721.5392401347576
2438 4.5345445807692582e+23 8.0 2721.5392401347576
2439 4.5345445807692582e+23 8.0 2610.7149621928147
2440 4.5345445807692582e+23 8.0 2610.7149621928147
2441 4.5345445807692582e+23 8.0 2610.7149621928147
2442 4.5345445807692582e+23 8.0 2610.7149621928147
2443 4.5345445807692582e+23 8.0 2506.1482616602298
2444 4.5345445807692582e+23 8.0 2506.1482616602298
2445 4.5345445807692582e+23 8.0 2506.1482616602298
2446 4.5345445807692582e+23 8.0 2506.1482616602298
2447 4.5345445807692582e+23 8.0 2506.1482616602298
2448 4.5345445807692582e+23 8.0 2506.1482616602298
2449 4.5345445807692582e+23 8.0 2506.1482616602298
2450 4.5345445807692582e+23 8.0 2506.1482616602298
2451 4.5345445807692582e+23 8.0 2506.1482616602298
2452 4.5345445807692582e+23 8.0 2506.1482616602298
2453 4.5345445807692582e+23 8.0 2506.1482616602298
2454 4.5345445807692582e+23 8.0 2506.1482616602298
2455 4.5345445807692582e+23 8.0 2506.1482616602298
2456 4.5345445807692582e+23 8.0 2506.1482616602298
2457 4.5345445807692582e+23 8.0 2506.1482616602298
2458 4.5345445807692582e+23 8.0 2610.7149621928147
2459 4.5345445807692582e+23 8.0 2610.7149621928147
2460 4.5345445807692582e+23 8.0 2610.7149621928147
2461 4.5345445807692582e+23 8.0 2665.3151773985451
2462 4.5345445807692582e+23 8.0 2721.5392401347576
2463 4.5345445807692582e+23 8.0 2721.5392401347576
2464 4.5345445807692582e+23 8.0 2839.119333354568
2465 4.5345445807692582e+23 8.0 2839.119333354568
2466 4.5345445807692582e+23 8.0 2900.6124057621014
2467 4.5345445807692582e+23 8.0 2964.0036363387694
2468 4.5345445807692582e+23 8.0 3096.7968569408531
2469 4.5345445807692582e+23 8.0 3166.3657857080461
2470 4.5345445807692582e+23 8.0 3238.167071007952
2471 4.5345445807692582e+23 8.0 3388.853827479586
2472 4.5345445807692582e+23 8.0 3467.9442749783557
2473 4.5345445807692582e+23 8.0 3634.1722097655597
2474 4.5345445807692582e+23 8.0 3721.5500080749975
2475 4.5345445807692582e+23 8.0 3905.4874582488001
2476 4.5345445807692582e+23 8.0 4102.6245450370134
2477 4.5345445807692582e+23 8.0 4206.5346922502476
2478 4.5345445807692582e+23 8.0 4541.734307484031
2479 4.5345445807692582e+23 8.0 4916.358999319229
2480 4.5345445807692582e+23 8.0 5191.0807061441528
2481 4.5345445807692582e+23 8.0 5646.0876685511676
2482 4.5345445807692582e+23 8.0 5981.7879142908569
2483 4.5345445807692582e+23 8.0 6541.470784097326
2484 4.5345445807692582e+23 8.0 7179.5295332562328
2485 4.5345445807692582e+23 8.0 8178.8281346237054
2486 4.5345445807692582e+23 8.0 9735.2975102405107
2487 4.5345445807692582e+23 8.0 10882.532777781409
2488 4.5345445807692582e+23 8.0 12742.132756547377
2489 4.5345445807692582e+23 8.0 16525.135380773991
2490 4.5345445807692582e+23 8.0 23412.1960729251
2491 4.5345445807692582e+23 8.0 33258.342427513977
2492 4.5345445807692582e+23 8.0 94851.832849662955
2493 4.5345445807692582e+23 8.0 197183111.07176083
2494 4.5345445807692582e+23 8.0 197183111.07176083
2495 4.5345445807692582e+23 8.0 197183111.07176083
2496 4.5345445807692582e+23 8.0 197183111.07176083
2497 4.5345445807692582e+23 8.0 197183111.07176083
2498 4.5345445807692582e+23 8.0 197183111.07176083
2499 4.5345445807692582e+23 8.0 197183111.07176083
2500 4.5345445807692582e+23 8.0 197183111.07176083
2501 4.5345445807692582e+23 8.0 197183111.07176083
2502 4.5345445807692582e+23 8.0 197183111.07176083
2503 4.5345445807692582e+23 8.0 197183111.07176083
2504 4.5345445807692582e+23 8.0 197183111.07176083
2505 4.5345445807692582e+23 8.0 197183111.07176083
2506 4.5345445807692582e+23 8.0 197183111.07176083
2507 4.5345445807692582e+23 8.0 200320.86905372408
2508 4.5345445807692582e+23 8.0 40613.713216258395
2509 4.5345445807692582e+23 8.0 26154.513732815227
2510 4.5345445807692582e+23 8.0 18153.469696046908
2511 4.5345445807692582e+23 8.0 13848.94667703405
2512 4.5345445807692582e+23 8.0 11759.222115936824
2513 4.5345445807692582e+23 8.0 10097.418413497702
2514 4.5345445807692582e+23 8.0 8755.0142770887633
2515 4.5345445807692582e+23 8.0 7412.1396608473697
2516 4.5345445807692582e+23 8.0 6957.2683050524874
2517 4.5345445807692582e+23 8.0 5981.7879142908569
2518 4.5345445807692582e+23 8.0 5488.2890911890618
2519 4.5345445807692582e+23 8.0 5191.0807061441528
2520 4.5345445807692582e+23 8.0 4916.358999319229
2521 4.5345445807692582e+23 8.0 4541.734307484031
2522 4.5345445807692582e+23 8.0 4314.2315764184732
2523 4.5345445807692582e+23 8.0 4206.5346922502476
2524 4.5345445807692582e+23 8.0 3905.4874582488001
2525 4.5345445807692582e+23 8.0 3721.5500080749975
2526 4.5345445807692582e+23 8.0 3634.1722097655597
2527 4.5345445807692582e+23 8.0 3467.9442749783557
2528 4.5345445807692582e+23 8.0 3388.853827479586
2529 4.5345445807692582e+23 8.0 3238.167071007952
2530 4.5345445807692582e+23 8.0 3166.3657857080461
2531 4.5345445807692582e+23 8.0 3096.7968569408531
2532 4.5345445807692582e+23 8.0 2964.0036363387694
2533 4.5345445807692582e+23 8.0 2900.6124057621014
2534 4.5345445807692582e+23 8.0 2839.119333354568
2535 4.5345445807692582e+23 8.0 2721.5392401347576
2536 4.5345445807692582e+23 8.0 2721.5392401347576
2537 4.5345445807692582e+23 8.0 2665.3151773985451
2538 4.5345445807692582e+23 8.0 2610.7149621928147
2539 4.5345445807692582e+23 8.0 2610.7149621928147
2540 4.5345445807692582e+23 8.0 2557.6790343170192
2541 4.5345445807692582e+23 8.0 2506.1482616602298
2542 4.5345445807692582e+23 8.0 2506.1482616602298
2543 4.5345445807692582e+23 8.0 2506.1482616602298
2544 4.5345445807692582e+23 8.0 2506.1482616602298
2545 4.5345445807692582e+23 8.0 2456.0684492849477
2546 4.5345445807692582e+23 8.0 2407.3856702957014
2547 4.5345445807692582e+23 8.0 2407.3856702957014
2548 4.5345445807692582e+23 8.0 2407.3856702957014
2549 4.5345445807692582e+23 8.0 2407.3856702957014
2550 4.5345445807692582e+23 8.0 2407.3856702957014
2551 4.5345445807692582e+23 8.0 2407.3856702957014
2552 4.5345445807692582e+23 8.0 2407.3856702957014
2553 4.5345445807692582e+23 8.0 2407.3856702957014
2554 4.5345445807692582e+23 8.0 2407.3856702957014
2555 4.5345445807692582e+23 8.0 2456.0684492849487
2556 4.5345445807692582e+23 8.0 2506.1482616602298
2557 4.5345445807692582e+23 8.0 2506.1482616602298
2558 4.5345445807692582e+23 8.0 2506.1482616602298
2559 4.5345445807692582e+23 8.0 2506.1482616602298
2560 4.5345445807692582e+23 8.0 2610.7149621928147
2561 4.5345445807692582e+23 8.0 2610.7149621928147
2562 4.5345445807692582e+23 8.0 2610.7149621928147
2563 4.5345445807692582e+23 8.0 2665.3151773985451
2564 4.5345445807692582e+23 8.0 2721.5392401347576
2565 4.5345445807692582e+23 8.0 2779.4521020193984
2566 4.5345445807692582e+23 8.0 2839.119333354568
2567 4.5345445807692582e+23 8.0 2964.0036363387694
2568 4.5345445807692582e+23 8.0 3029.3718175107765
2569 4.5345445807692582e+23 8.0 3096.7968569408531
2570 4.5345445807692582e+23 8.0 3166.3657857080461
2571 4.5345445807692582e+23 8.0 3238.167071007952
2572 4.5345445807692582e+23 8.0 3388.853827479586
2573 4.5345445807692582e+23 8.0 3467.9442749783557
2574 4.5345445807692582e+23 8.0 3721.5500080749975
2575 4.5345445807692582e+23 8.0 3721.5500080749975
2576 4.5345445807692582e+23 8.0 4002.3305938711301
2577 4.5345445807692582e+23 8.0 4206.5346922502476
2578 4.5345445807692582e+23 8.0 4314.2315764184732
2579 4.5345445807692582e+23 8.0 4661.9409491865626
2580 4.5345445807692582e+23 8.0 4916.358999319229
2581 4.5345445807692582e+23 8.0 5336.7256461141214
2582 4.5345445807692582e+23 8.0 5646.0876685511676
2583 4.5345445807692582e+23 8.0 6346.8603158972901
2584 4.5345445807692582e+23 8.0 6957.2683050524874
2585 4.5345445807692582e+23 8.0 7655.7537687886734
2586 4.5345445807692582e+23 8.0 9065.2733158731826
2587 4.5345445807692582e+23 8.0 10097.418413497702
2588 4.5345445807692582e+23 8.0 11759.222115936824
2589 4.5345445807692582e+23 8.0 15101.152257518583
2590 4.5345445807692582e+23 8.0 20026.843299059346
2591 4.5345445807692582e+23 8.0 26154.513732815227
2592 4.5345445807692582e+23 8.0 54797.299830190284
2593 4.5345445807692582e+23 8.0 755676.19672686048
2594 4.5345445807692582e+23 8.0 197183111.07176083
2595 4.5345445807692582e+23 8.0 197183111.07176083
2596 4.5345445807692582e+23 8.0 197183111.07176083
2597 4.5345445807692582e+23 8.0 197183111.07176083
2598 4.5345445807692582e+23 8.0 197183111.07176083
2599 4.5345445807692582e+23 8.0 197183111.07176083
2600 4.5345445807692582e+23 8.0 197183111.07176083
2601 4.5345445807692582e+23 8.0 197183111.07176083
2602 4.5345445807692582e+23 8.0 197183111.07176083
2603 4.5345445807692582e+23 8.0 197183111.07176083
2604 4.5345445807692582e+23 8.0 197183111.07176083
2605 4.5345445807692582e+23 8.0 197183111.07176083
2606 4.5345445807692582e+23 8.0 577180.29250671377
2607 4.5345445807692582e+23 8.0 59482.537228251153
2608 4.5345445807692582e+23 8.0 28531.406248622799
2609 4.5345445807692582e+23 8.0 20539.223671923806
2610 4.5345445807692582e+23 8.0 14455.351156997967
2611 4.5345445807692582e+23 8.0 11308.580950511578
2612 4.5345445807692582e+23 8.0 10097.414248439101
2613 4.5345445807692582e+23 8.0 9065.2804377446355
2614 4.5345445807692582e+23 8.0 7911.068029001759
2615 4.5345445807692582e+23 8.0 6744.7698918026954
2616 4.5345445807692582e+23 8.0 6346.8581922638032
2617 4.5345445807692582e+23 8.0 5646.0876685511676
2618 4.5345445807692582e+23 8.0 5191.0807061441528
2619 4.5345445807692582e+23 8.0 4916.358999319229
2620 4.5345445807692582e+23 8.0 4661.9409491865626
2621 4.5345445807692582e+23 8.0 4314.2315764184732
2622 4.5345445807692582e+23 8.0 4102.6256761214781
2623 4.5345445807692582e+23 8.0 3905.4885119158034
2624 4.5345445807692582e+23 8.0 3721.5500080749975
2625 4.5345445807692582e+23 8.0 3634.1722097655597
2626 4.5345445807692582e+23 8.0 3428.0757667828602
2627 4.5345445807692582e+23 8.0 3350.2656428891746
2628 4.5345445807692582e+23 8.0 3166.3657857080461
2629 4.5345445807692582e+23 8.0 3062.8219890944847
2630 4.5345445807692582e+23 8.0 2996.4357950504054
2631 4.5345445807692582e+23 8.0 2900.6124057621014
2632 4.5345445807692582e+23 8.0 2839.119333354568
2633 4.5345445807692582e+23 8.0 2779.4521020193984
2634 4.5345445807692582e+23 8.0 2750.2806244653821
2635 4.5345445807692582e+23 8.0 2665.3151773985451
2636 4.5345445807692582e+23 8.0 2610.7149621928147
2637 4.5345445807692582e+23 8.0 2584.0052977140476
2638 4.5345445807692582e+23 8.0 2557.6790343170192
2639 4.5345445807692582e+23 8.0 2506.1482616602298
2640 4.5345445807692582e+23 8.0 2456.0684492849477
2641 4.5345445807692582e+23 8.0 2456.0684492849477
2642 4.5345445807692582e+23 8.0 2407.3856702957014
2643 4.5345445807692582e+23 8.0 2407.3856702957014
2644 4.5345445807692582e+23 8.0 2383.5528425280072
2645 4.5345445807692582e+23 8.0 2360.0505292001108
2646 4.5345445807692582e+23 8.0 2360.0505292001108
2647 4.5345445807692582e+23 8.0 2360.0505292001108
2648 4.5345445807692582e+23 8.0 2360.0505292001108
2649 4.5345445807692582e+23 8.0 2360.0505292001108
2650 4.5345445807692582e+23 8.0 2360.0505292001108
2651 4.5345445807692582e+23 8.0 2360.0505292001108
2652 4.5345445807692582e+23 8.0 2360.0505292001108
2653 4.5345445807692582e+23 8.0 2360.0505292001108
2654 4.5345445807692582e+23 8.0 2360.0505292001108
2655 4.5345445807692582e+23 8.0 2360.0505292001108
2656 4.5345445807692582e+23 8.0 2407.3856702957014
2657 4.5345445807692582e+23 8.0 2407.3856702957014
2658 4.5345445807692582e+23 8.0 2431.555635590124
2659 4.5345445807692582e+23 8.0 2456.0684492849477
2660 4.5345445807692582e+23 8.0 2456.0684492849477
2661 4.5345445807692582e+23 8.0 2531.7290185393776
2662 4.5345445807692582e+23 8.0 2557.6790343170192
2663 4.5345445807692582e+23 8.0 2584.0052977140476
2664 4.5345445807692582e+23 8.0 2610.7149621928147
2665 4.5345445807692582e+23 8.0 2693.2203202852938
2666 4.5345445807692582e+23 8.0 2750.2806244653821
2667 4.5345445807692582e+23 8.0 2779.4521020193984
2668 4.5345445807692582e+23 8.0 2869.6332850351787
2669 4.5345445807692582e+23 8.0 2932.0660079383783
2670 4.5345445807692582e+23 8.0 2996.4357950504054
2671 4.5345445807692582e+23 8.0 3096.7968569408531
2672 4.5345445807692582e+23 8.0 3238.1678758263897
2673 4.5345445807692582e+23 8.0 3350.2656428891746
2674 4.5345445807692582e+23 8.0 3467.9442749783561
2675 4.5345445807692582e+23 8.0 3634.1722097655597
2676 4.5345445807692582e+23 8.0 3766.3614828366949
2677 4.5345445807692582e+23 8.0 3905.4885119158034
2678 4.5345445807692582e+23 8.0 4206.5346922502476
2679 4.5345445807692582e+23 8.0 4425.9008176096258
2680 4.5345445807692582e+23 8.0 4661.9409491865626
2681 4.5345445807692582e+23 8.0 5051.0511820965794
2682 4.5345445807692582e+23 8.0 5336.7256461141214
2683 4.5345445807692582e+23 8.0 5895.2376427540075
2684 4.5345445807692582e+23 8.0 6346.8581922638032
2685 4.5345445807692582e+23 8.0 6957.2683050524874
2686 4.5345445807692582e+23 8.0 8178.8312013994355
2687 4.5345445807692582e+23 8.0 9065.2804377446337
2688 4.5345445807692582e+23 8.0 10097.414248439101
2689 4.5345445807692582e+23 8.0 12236.365717457404
2690 4.5345445807692582e+23 8.0 16151.412572689615
2691 4.5345445807692582e+23 8.0 20539.223671923799
2692 4.5345445807692582e+23 8.0 35475.49624708511
2693 4.5345445807692582e+23 8.0 137496.97808350797
2694 4.5345445807692582e+23 8.0 2068790.7138847292
2695 4.5345445807692582e+23 8.0 197183111.07176083
2696 4.5345445807692582e+23 8.0 197183111.07176083
2697 4.5345445807692582e+23 8.0 197183111.07176083
2698 4.5345445807692582e+23 8.0 197183111.07176083
2699 4.5345445807692582e+23 8.0 197183111.07176083
2700 4.5345445807692582e+23 8.0 197183111.07176083
2701 4.5345445807692582e+23 8.0 197183111.07176083
2702 4.5345445807692582e+23 8.0 197183111.07176083
2703 4.5345445807692582e+23 8.0 197183111.07176083
2704 4.5345445807692582e+23 8.0 197183111.07176083
2705 4.5345445807692582e+23 8.0 12617933.246076906
2706 4.5345445807692582e+23 8.0 105597.10777000907
2707 4.5345445807692582e+23 8.0 40613.522162509165
2708 4.5345445807692582e+23 8.0 23412.224486084506
2709 4.5345445807692582e+23 8.0 17725.204619440497
2710 4.5345445807692582e+23 8.0 13278.798810376407
2711 4.5345445807692582e+23 8.0 10479.345262901761
2712 4.5345445807692582e+23 8.0 9391.6609421313879
2713 4.5345445807692582e+23 8.0 8459.8589380625617
2714 4.5345445807692582e+23 8.0 7412.1396608473697
2715 4.5345445807692582e+23 8.0 6346.8581922638032
2716 4.5345445807692582e+23 8.0 5981.7898634933717
2717 4.5345445807692582e+23 8.0 5488.2890911890618
2718 4.5345445807692582e+23 8.0 5051.0527086991697
2719 4.5345445807692582e+23 8.0 4786.7386668433846
2720 4.5345445807692582e+23 8.0 4541.7356170579333
2721 4.5345445807692582e+23 8.0 4206.5346922502476
2722 4.5345445807692582e+23 8.0 3905.4885119158034
2723 4.5345445807692582e+23 8.0 3766.3614828366949
2724 4.5345445807692582e+23 8.0 3634.1722097655597
2725 4.5345445807692582e+23 8.0 3467.9442749783561
2726 4.5345445807692582e+23 8.0 3350.2656428891746
2727 4.5345445807692582e+23 8.0 3238.1678758263897
2728 4.5345445807692582e+23 8.0 3096.7968569408531
2729 4.5345445807692582e+23 8.0 2996.4357950504054
2730 4.5345445807692582e+23 8.0 2932.0660079383774
2731 4.5345445807692582e+23 8.0 2839.119333354568
2732 4.5345445807692582e+23 8.0 2779.4521020193984
2733 4.5345445807692582e+23 8.0 2693.2203202852938
2734 4.5345445807692582e+23 8.0 2665.3151773985451
2735 4.5345445807692582e+23 8.0 2610.7149621928147
2736 4.5345445807692582e+23 8.0 2557.6790343170192
2737 4.5345445807692582e+23 8.0 2531.7290185393776
2738 4.5345445807692582e+23 8.0 2480.9304844484773
2739 4.5345445807692582e+23 8.0 2456.0684492849477
2740 4.5345445807692582e+23 8.0 2407.3856702957014
2741 4.5345445807692582e+23 8.0 2407.3856702957014
2742 4.5345445807692582e+23 8.0 2360.0505292001108
2743 4.5345445807692582e+23 8.0 2360.0505292001108
2744 4.5345445807692582e+23 8.0 2336.8727768411663
2745 4.5345445807692582e+23 8.0 2314.0137643233302
2746 4.5345445807692582e+23 8.0 2314.0137643233302
2747 4.5345445807692582e+23 8.0 2314.0137643233302
2748 4.5345445807692582e+23 8.0 2291.4682895731685
2749 4.5345445807692582e+23 8.0 2269.2302819664974
2750 4.5345445807692582e+23 8.0 2269.2302819664974
2751 4.5345445807692582e+23 8.0 2269.2302819664974
2752 4.5345445807692582e+23 8.0 2291.4682895731685
2753 4.5345445807692582e+23 8.0 2314.0137643233302
2754 4.5345445807692582e+23 8.0 2314.0137643233302
2755 4.5345445807692582e+23 8.0 2314.0137643233302
2756 4.5345445807692582e+23 8.0 2360.0505292001108
2757 4.5345445807692582e+23 8.0 2360.0505292001108
2758 4.5345445807692582e+23 8.0 2383.5528425280072
2759 4.5345445807692582e+23 8.0 2407.3856702957014
2760 4.5345445807692582e+23 8.0 2407.3856702957014
2761 4.5345445807692582e+23 8.0 2456.0684492849477
2762 4.5345445807692582e+23 8.0 2480.9304844484768
2763 4.5345445807692582e+23 8.0 2531.7290185393776
2764 4.5345445807692582e+23 8.0 2557.6790343170192
2765 4.5345445807692582e+23 8.0 2637.8159503045445
2766 4.5345445807692582e+23 8.0 2665.3151773985451
2767 4.5345445807692582e+23 8.0 2721.5392401347576
2768 4.5345445807692582e+23 8.0 2809.0621202483176
2769 4.5345445807692582e+23 8.0 2869.6332850351787
2770 4.5345445807692582e+23 8.0 2932.0660079383783
2771 4.5345445807692582e+23 8.0 3029.3718175107765
2772 4.5345445807692582e+23 8.0 3131.3080049037217
2773 4.5345445807692582e+23 8.0 3238.1678758263897
2774 4.5345445807692582e+23 8.0 3388.853827479586
2775 4.5345445807692582e+23 8.0 3467.9442749783561
2776 4.5345445807692582e+23 8.0 3677.4927509658169
2777 4.5345445807692582e+23 8.0 3766.3614828366949
2778 4.5345445807692582e+23 8.0 4002.3305938711292
2779 4.5345445807692582e+23 8.0 4314.2327924921692
2780 4.5345445807692582e+23 8.0 4541.7356170579333
2781 4.5345445807692582e+23 8.0 4916.358999319229
2782 4.5345445807692582e+23 8.0 5191.0807061441528
2783 4.5345445807692582e+23 8.0 5646.089461591604
2784 4.5345445807692582e+23 8.0 5981.7898634933717
2785 4.5345445807692582e+23 8.0 6541.470784097326
2786 4.5345445807692582e+23 8.0 7655.7565551999915
2787 4.5345445807692582e+23 8.0 8459.8589380625617
2788 4.5345445807692582e+23 8.0 9391.660942131386
2789 4.5345445807692582e+23 8.0 11308.571127985349
2790 4.5345445807692582e+23 8.0 14455.365203664207
2791 4.5345445807692582e+23 8.0 17725.204619440497
2792 4.5345445807692582e+23 8.0 27705.057327034639
2793 4.5345445807692582e+23 8.0 62050.451942688342
2794 4.5345445807692582e+23 8.0 317737.60976247443
2795 4.5345445807692582e+23 8.0 12617933.246076906
2796 4.5345445807692582e+23 8.0 197183111.07176083
2797 4.5345445807692582e+23 8.0 197183111.07176083
2798 4.5345445807692582e+23 8.0 197183111.07176083
2799 4.5345445807692582e+23 8.0 197183111.07176083
2800 4.5345445807692582e+23 8.0 197183111.07176083
2801 4.5345445807692582e+23 8.0 197183111.07176083
2802 4.5345445807692582e+23 8.0 197183111.07176083
2803 4.5345445807692582e+23 8.0 197183111.07176083
2804 4.5345445807692582e+23 8.0 197183111.07176083
2805 4.5345445807692582e+23 8.0 577180.29250671354
2806 4.5345445807692582e+23 8.0 46925.85581145592
2807 4.5345445807692582e+23 8.0 31238.703166740546
