Index "Column Density" Temperature "Minimised Chi-Squared"
0 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
1 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
2 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
3 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
4 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
5 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
6 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
7 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
8 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
9 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
10 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
11 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
12 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
13 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
14 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
15 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
16 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
17 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
18 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
19 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
20 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
21 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
22 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
23 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
24 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
25 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
26 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
27 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
28 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
29 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
30 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
31 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
32 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
33 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
34 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
35 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
36 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
37 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
38 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
39 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
40 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
41 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
42 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
43 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
44 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
45 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
46 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
47 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
48 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
49 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
50 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
51 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
52 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
53 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
54 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
55 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
56 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
57 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
58 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
59 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
60 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
61 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
62 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
63 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
64 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
65 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
66 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
67 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
68 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
69 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
70 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
71 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
72 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
73 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
74 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
75 1.7468795947948212e+19 15.585470085470085 0.40366559621063497
