Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
82 4.6584255058418074e+19 11.988001230643011 2921.909914934939 0.0 0.0 0.0 0.0 0.0 0.0
83 5.0004055695718113e+19 11.988001230643011 2015.2792951210104 0.0 0.0 0.0 0.0 0.0 0.0
84 5.3674907603114287e+19 11.988001230643011 1166.8799758367963 0.0 0.0 0.0 0.0 0.0 0.0
85 5.7615240726354403e+19 11.955184083683724 490.61281467895259 0.0 0.0 0.0 0.0 0.0 0.0
86 6.3322611076966113e+19 11.823915495846579 1076.3722869840985 0.0 0.0 0.0 0.0 0.0 0.0
87 6.9595353990608249e+19 11.725464054968722 550.18920252870566 0.0 0.0 0.0 0.0 0.0 0.0
88 7.6489475318554608e+19 11.659829761050148 847.78482614661789 0.0 0.0 0.0 0.0 0.0 0.0
89 8.4066528856183505e+19 11.594195467131575 1380.5047740171726 0.0 0.0 0.0 0.0 0.0 0.0
90 8.6075285921743127e+19 11.659829761050148 581.80620135068989 0.0 0.0 0.0 0.0 0.0 0.0
91 8.8132041935319237e+19 11.692646908009435 2455.2345974750979 0.0 0.0 0.0 0.0 0.0 0.0
92 9.4601910623763464e+19 11.627012614090862 2335.4763808068637 0.0 0.0 0.0 0.0 0.0 0.0
93 9.4601910623763464e+19 11.627012614090862 1084.3793251217303 0.0 0.0 0.0 0.0 0.0 0.0
94 8.8132041935319237e+19 11.758281201928007 4698.5913793810632 0.0 0.0 0.0 0.0 0.0 0.0
95 8.6075285921743127e+19 11.791098348887292 8770.2569841325676 0.0 0.0 0.0 0.0 0.0 0.0
96 8.8132041935319237e+19 11.758281201928007 2017.4190297187952 0.0 0.0 0.0 0.0 0.0 0.0
97 9.4601910623763464e+19 11.627012614090862 3540.4608772673719 0.0 0.0 0.0 0.0 0.0 0.0
98 9.2394165922761884e+19 11.692646908009435 1226.2300061657475 0.0 0.0 0.0 0.0 0.0 0.0
99 8.4066528856183505e+19 11.823915495846579 2226.4773870683648 0.0 0.0 0.0 0.0 0.0 0.0
100 7.4704424332760154e+19 12.020818377602296 4331.5641942900575 0.0 0.0 0.0 0.0 0.0 0.0
101 6.9595353990608249e+19 12.086452671520869 6882.6792809757872 0.0 0.0 0.0 0.0 0.0 0.0
102 6.1844837973474075e+19 12.2505384063173 10857.90015765225 0.0 0.0 0.0 0.0 0.0 0.0
103 5.8991948239650406e+19 12.2505384063173 6727.9828097027748 0.0 0.0 0.0 0.0 0.0 0.0
104 5.4957461448955445e+19 12.34898984719516 5220.938815848097 0.0 0.0 0.0 0.0 0.0 0.0
105 5.1198895087234834e+19 12.41462414111373 8265.970431219579 0.0 0.0 0.0 0.0 0.0 0.0
106 5.0004055695718113e+19 12.34898984719516 2992.5334406209595 0.0 0.0 0.0 0.0 0.0 0.0
107 4.7697378827956773e+19 12.34898984719516 4401.023892940666 0.0 0.0 0.0 0.0 0.0 0.0
108 4.5497108492590375e+19 12.283355553276586 8432.1915402893901 0.0 0.0 0.0 0.0 0.0 0.0
109 4.4435332895003468e+19 12.2505384063173 5307.8282228917024 0.0 0.0 0.0 0.0 0.0 0.0
110 4.5497108492590375e+19 12.152086965439441 2977.6999357341074 0.0 0.0 0.0 0.0 0.0 0.0
111 4.5497108492590375e+19 12.152086965439441 1136.6976798725841 0.0 0.0 0.0 0.0 0.0 0.0
112 4.6584255058418074e+19 12.119269818480156 812.76584872594003 0.0 0.0 0.0 0.0 0.0 0.0
113 4.5497108492590375e+19 12.152086965439441 2128.3184585015806 0.0 0.0 0.0 0.0 0.0 0.0
114 4.5497108492590375e+19 12.086452671520869 3000.4499639802366 0.0 0.0 0.0 0.0 0.0 0.0
115 4.5497108492590375e+19 12.086452671520869 3268.8537411676139 0.0 0.0 0.0 0.0 0.0 0.0
116 4.7697378827956773e+19 11.955184083683724 955.15787801900774 0.0 0.0 0.0 0.0 0.0 0.0
117 4.6584255058418074e+19 12.020818377602296 712.53014524887521 0.0 0.0 0.0 0.0 0.0 0.0
