Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
20 1.9306977288832455e+19 14.571428571428571 0.0050094650763443816 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
21 2.6826957952797164e+19 13.346938775510203 0.0086604333368998729 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
22 2.6826957952797164e+19 13.346938775510203 0.004700020922409091 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
23 2.6826957952797164e+19 13.551020408163264 0.0094748460065135817 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
24 2.6826957952797164e+19 13.551020408163264 0.012459633630895606 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
25 3.7275937203149226e+19 12.326530612244898 0.018615851288289464 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
26 3.7275937203149226e+19 12.530612244897959 0.01433721727788319 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
27 3.7275937203149226e+19 12.530612244897959 0.018089128636533058 7.0968567300115281e+20 10.0 9.9948205253207694e+20 10.0 1.3893954943731363e+21 10.0
28 3.7275937203149226e+19 12.73469387755102 0.021910700134464962 7.0968567300115281e+20 10.0 9.9861050450562685e+20 10.0 1.3893954943731363e+21 10.0
29 5.1794746792312234e+19 11.714285714285715 0.025816838072608296 7.0968567300115281e+20 10.0 9.9806930227111671e+20 10.0 1.3893954943731363e+21 10.0
30 5.1794746792312234e+19 11.714285714285715 0.020762050085162537 7.0968567300115281e+20 10.0 9.9731730420472034e+20 10.0 1.3893954943731363e+21 10.0
31 5.1794746792312234e+19 11.918367346938776 0.015418117054110938 7.0579071805742147e+20 10.0 9.9627240627968501e+20 10.0 1.3893954943731363e+21 10.0
32 5.1794746792312234e+19 11.918367346938776 0.019406260202826691 7.0579071805742147e+20 10.0 9.9482052532076872e+20 10.0 1.3893954943731363e+21 10.0
33 5.1794746792312234e+19 12.122448979591837 0.02236014571440581 7.0579071805742147e+20 10.0 9.9482052532076872e+20 10.0 1.3893954943731363e+21 10.0
34 7.1968567300115284e+19 11.102040816326531 0.022520553654054566 7.0579071805742147e+20 9.795918367346939 9.9280314326998843e+20 10.0 1.3893954943731363e+21 10.0
35 7.1968567300115284e+19 11.306122448979592 0.013549475357289628 7.0037869571232039e+20 9.795918367346939 1.3822986376431246e+21 10.0 1.3893954943731363e+21 10.0
36 7.1968567300115284e+19 11.306122448979592 0.023733371366319513 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.388775808700135e+21 10.0
37 7.1968567300115284e+19 11.510204081632654 0.031451116110516257 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.387564796644253e+21 10.0
38 1e+20 10.693877551020408 0.032361570857125259 4.9864049063428987e+20 9.183673469387756 1.3756005394294047e+21 10.0 1.3857679006528213e+21 10.0
39 1e+20 10.693877551020408 0.045414907864088597 6.9285871504835569e+20 9.387755102040817 1.3756005394294047e+21 10.0 1.384316019693905e+21 10.0
40 1e+20 10.897959183673469 0.05507537039543986 6.9285871504835569e+20 9.387755102040817 1.3756005394294047e+21 10.0 1.9235008721532341e+21 10.0
41 1.389495494373136e+20 10.081632653061224 0.075110922805732366 6.9285871504835569e+20 9.387755102040817 1.3701885170843037e+21 10.0 1.9206977288832457e+21 10.0
42 1.389495494373136e+20 10.285714285714285 0.080308182959813346 6.824097357980036e+20 8.571428571428573 1.3701885170843037e+21 10.0 1.9206977288832457e+21 10.0
43 1.389495494373136e+20 10.285714285714285 0.10412277410043168 6.824097357980036e+20 8.3673469387755119 1.3701885170843037e+21 10.0 1.9168027739395142e+21 10.0
44 1.389495494373136e+20 10.489795918367347 0.12372276916604323 6.6789092620884063e+20 7.5510204081632653 1.362668536420339e+21 10.0 1.9168027739395142e+21 10.0
