Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
0 1.8896523396912038e+17 15.588544224883819 0.00068708316017609928 3.275132859276116e+18 7.9396984924623126 4.6885981229978184e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126
1 1.8896523396912038e+17 15.588544224883819 0.00072893814532670232 3.275132859276116e+18 7.9396984924623126 4.6885981229978184e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126
2 1.9222618482293584e+17 15.508948250022041 0.00078923507198846077 3.275132859276116e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126
3 1.9222618482293584e+17 15.528847243737484 0.00083694694817676224 3.275132859276116e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126
4 1.9554340952272787e+17 15.469150262591151 0.00090608278811940286 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126
5 1.9554340952272787e+17 15.489049256306597 0.00097419190903235027 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
6 1.9891787917964544e+17 15.429352275160262 0.0010414756520205392 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
7 2.0235058166319341e+17 15.369655294013929 0.0011041940982933146 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
8 2.0235058166319341e+17 15.389554287729375 0.0011428238995994612 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
9 2.058425218904248e+17 15.349756300298486 0.001161270409817174 3.3349123933078339e+18 7.9396984924623126 4.7727696611128115e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
10 2.0939472212012314e+17 15.290059319152153 0.0011308609512505317 3.3957235357388984e+18 7.9396984924623126 4.8583937375774136e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
11 2.1300822225207677e+17 15.250261331721262 0.0010631304329966277 3.3957235357388984e+18 7.9396984924623126 4.8583937375774136e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126
12 2.1668408013150272e+17 15.210463344290375 0.00094644067144373004 3.3957235357388984e+18 7.9396984924623126 4.8583937375774136e+18 7.9396984924623126 6.2245053871390116e+18 7.9396984924623126
13 2.2422719210420326e+17 15.091069381997709 0.0007596868176188553 3.3957235357388984e+18 7.9396984924623126 4.8583937375774136e+18 7.9396984924623126 6.2245053871390116e+18 7.9396984924623126
14 2.3203289161078528e+17 14.991574413420487 0.00055324548538987885 3.457584088914263e+18 7.9396984924623126 4.9454954186754048e+18 7.9396984924623126 6.2245053871390116e+18 7.9396984924623126
15 2.4011031973429053e+17 14.87218045112782 0.00030283686182222585 3.457584088914263e+18 7.9396984924623126 4.9454954186754048e+18 7.9396984924623126 6.2245053871390116e+18 7.9396984924623126
16 2.4846893577316838e+17 14.792584476266043 9.9410310385692e-05 3.5205121623919483e+18 7.9396984924623126 4.9454954186754048e+18 7.9396984924623126 6.3351818965611131e+18 7.9396984924623126
17 2.6155559257053034e+17 14.613493532827043 1.1524009633545438e-05 3.5845261782444902e+18 7.9396984924623126 5.0341002032563569e+18 7.9396984924623126 6.3351818965611131e+18 7.9396984924623126
18 2.8008287652826832e+17 14.394604601957155 0.00013061894355588343 3.6496448764518769e+18 7.9396984924623126 5.124234030200618e+18 7.9396984924623126 6.4477683375103345e+18 7.9396984924623126
19 2.9483461387739718e+17 14.255311645949043 0.0005507949246357322 3.7158873203878205e+18 7.9396984924623126 5.124234030200618e+18 7.9396984924623126 6.4477683375103345e+18 7.9396984924623126
20 3.2116754593615142e+17 13.976725733932822 0.0013148528775650287 3.7832729024004398e+18 7.9396984924623126 5.2159232860127508e+18 7.9396984924623126 6.5622976694508247e+18 7.9396984924623126
21 3.4391744114232499e+17 13.777735796778378 0.0024797095335467086 3.8518213494892278e+18 7.9396984924623126 5.3091948125459988e+18 7.9396984924623126 6.6788034206243348e+18 7.9396984924623126
22 3.7463416904723584e+17 13.519048878477602 0.0040972066755374965 3.9215527290802893e+18 7.9396984924623126 5.4040759148604918e+18 7.9396984924623126 6.6788034206243348e+18 7.9396984924623126
23 4.0809433843057037e+17 13.280260953892268 0.0060944631494669176 3.9924874549009485e+18 7.9396984924623126 5.5005943692163942e+18 7.9396984924623126 6.7973196978653819e+18 7.9396984924623126
24 4.3700169084212147e+17 13.121069004168714 0.0084301572976292812 4.1380503676057247e+18 7.9396984924623126 5.5987784312056678e+18 7.9396984924623126 6.9178811965862881e+18 7.9396984924623126
25 4.7603216858409523e+17 12.882281079583381 0.010926611292991885 4.2127211677527025e+18 7.9396984924623126 5.6986568440237107e+18 7.9396984924623126 7.0405232109340344e+18 7.9396984924623126
26 5.1854862412590982e+17 12.663392148713491 0.013336666926380025 4.2886805531297413e+18 7.9396984924623126 5.8002588468837233e+18 7.9396984924623126 7.0405232109340344e+18 7.9396984924623126
27 5.6486240495608838e+17 12.464402211559047 0.015289674392370507 4.4445544111708477e+18 7.9396984924623126 5.9036141835767194e+18 7.9396984924623126 7.1652816441223772e+18 7.9396984924623126
28 6.0487441949884326e+17 12.325109255550938 0.016515568932262133 4.5245145156070912e+18 7.9396984924623126 6.0087531111788247e+18 7.9396984924623126 7.2921930189427907e+18 7.9396984924623126
29 6.5889832389483443e+17 12.126119318396494 0.016698326128206709 4.6058544821764659e+18 7.9396984924623126 6.1157064089088215e+18 7.9396984924623126 7.421294488456278e+18 7.9396984924623126
30 7.0557137043955251e+17 12.006725356103829 0.015918682913930813 4.7727696611128115e+18 7.9396984924623126 6.2245053871390116e+18 7.9396984924623126 7.5526238468696668e+18 7.9396984924623126
31 7.5555050108673562e+17 11.887331393811161 0.014546871966503679 4.8583937375774136e+18 7.9396984924623126 6.3351818965611131e+18 7.9396984924623126 7.6862195406001613e+18 7.9396984924623126
32 8.0906990222234189e+17 11.767937431518494 0.01297088015203695 4.9454954186754048e+18 7.9396984924623126 6.4477683375103345e+18 7.9396984924623126 7.8221206795302728e+18 7.9396984924623126
33 8.6638034881922995e+17 11.648543469225828 0.011688635696622714 5.124234030200618e+18 7.9396984924623126 6.5622976694508247e+18 7.9396984924623126 7.9603670484569713e+18 7.9396984924623126
34 9.4376045884926733e+17 11.489351519502273 0.011131160132559879 5.2059706408022262e+18 7.9396984924623126 6.7973196978653819e+18 7.9396984924623126 8.1009991187389891e+18 7.9396984924623126
35 1.0106117077074551e+18 11.389856550925051 0.011524154947220949 5.3763570686981089e+18 7.9396984924623126 6.9178811965862881e+18 7.9396984924623126 8.2440580601445489e+18 7.9396984924623126
36 1.1008737332100252e+18 11.25056359491694 0.013362405195246372 5.5517066091993815e+18 7.9396984924623126 7.1652816441223772e+18 7.9396984924623126 8.3895857529035223e+18 7.9396984924623126
37 1.1991974437155412e+18 11.111270638908831 0.017004340620832829 5.7321055525339853e+18 7.9396984924623126 7.2921930189427907e+18 7.9396984924623126 8.6882185394850079e+18 7.9396984924623126
38 1.3288455776738911e+18 10.932179695469831 0.023040141787091326 5.9128021113074883e+18 7.9396984924623126 7.5526238468696668e+18 7.9396984924623126 8.8414110574814802e+18 7.9396984924623126
39 1.4725102847386703e+18 10.75308875203083 0.031905126334207688 6.1031073078712351e+18 7.9396984924623126 7.8221206795302728e+18 7.9396984924623126 9.1557725900901939e+18 7.9396984924623126
40 1.6040264346706609e+18 10.633694789738165 0.043937702758438835 6.4073454622776197e+18 7.9396984924623126 8.0841218308176845e+18 7.9396984924623126 9.481077539672234e+18 7.9396984924623126
41 1.777441609264917e+18 10.47450284001461 0.05803370567321757 6.605185744922537e+18 7.9396984924623126 8.3465180952618578e+18 7.9396984924623126 9.6479523323354501e+18 7.9396984924623126
42 1.9696051175085066e+18 10.315310890291055 0.072501391454039305 6.9172451872493763e+18 7.9396984924623126 8.6156281808835973e+18 7.9396984924623126 9.990390829080705e+18 7.9396984924623126
43 2.1825438870647621e+18 10.156118940567499 0.08493003104273536 7.0917110982994883e+18 7.6213145930152013 8.8963794349096366e+18 7.9396984924623126 1.0344750145865732e+19 7.9396984924623126
44 2.3774761548113823e+18 10.036724978274833 0.092899734737666773 7.2703103550704384e+18 7.1039407564136479 9.0180279274952714e+18 7.9396984924623126 1.0519951059725658e+19 7.9396984924623126
45 2.5458846196812877e+18 9.9770279971285003 0.094551054036448798 7.4557303196142356e+18 6.6661628946738709 9.3141530280901079e+18 7.9396984924623126 1.0864290410986594e+19 7.9396984924623126
46 2.7262222940124068e+18 9.897432022266722 0.091067990929859552 7.6511708975334185e+18 6.3079810077958722 9.6123062515836436e+18 7.9396984924623126 1.1022752321005873e+19 7.9396984924623126
47 2.8698102053303327e+18 9.8775330285512783 0.083558402093124484 7.8452586611711416e+18 5.9895971083487627 9.9254316799616594e+18 7.9396984924623126 1.1387624574451456e+19 7.9396984924623126
48 3.0730931405427835e+18 9.7979370536895001 0.073860535198181088 8.0537620539010765e+18 5.7309101900479842 1.0057683211250758e+19 7.9396984924623126 1.1552804928464329e+19 7.9396984924623126
49 3.1800723226201385e+18 9.8178360474049455 0.062488713772419734 8.1040140716098683e+18 5.4921222654626529 1.0381861874937131e+19 7.9396984924623126 1.1937471656754913e+19 7.9396984924623126
50 3.3475641458833567e+18 9.7780380599740564 0.05113377203904132 8.3271447704177388e+18 5.293132328308209 1.0523655198134708e+19 7.9396984924623126 1.2118265762045819e+19 7.9396984924623126
51 3.5238776272769541e+18 9.7382400725431673 0.043251781474525269 8.3859002085359227e+18 5.1140413848692088 1.0848595211298372e+19 7.9396984924623126 1.2292764281093446e+19 7.9396984924623126
52 3.7094773963610685e+18 9.6984420851122781 0.040624031408377219 8.6078373040096471e+18 4.9150514477147649 1.0954793475562705e+19 7.7009105678769796 1.2697678122055748e+19 7.9396984924623126
53 3.9048525543569408e+18 9.658644097681389 0.044140920564978731 8.8049538113225933e+18 4.716061510560321 1.1269810320896209e+19 7.2830316998526481 1.2883652761459638e+19 7.9396984924623126
54 4.1105179630494095e+18 9.6188461102505016 0.052438619951442264 8.8452061772112824e+18 4.5369705671213207 1.1375312143526433e+19 6.904950819259204 1.3304841344589572e+19 7.9396984924623126
55 4.3270156015748449e+18 9.559149129104167 0.05888736348747721 9.0610933654149499e+18 4.377778617397766 1.1704453314466628e+19 6.6064659135275381 1.3505195283160682e+19 7.9396984924623126
56 4.4776457870988616e+18 9.559149129104167 0.058894527358513665 9.1523251317081958e+18 4.2583846551050986 1.1833613673015683e+19 6.3875769826576505 1.3706935056076214e+19 7.9396984924623126
57 4.633519645139968e+18 9.5193511416732779 0.05613130842904146 9.2417006949461688e+18 4.1787886802433221 1.199884047906337e+19 6.2084860392186503 1.3921308364242665e+19 7.9396984924623126
58 4.7948197161455862e+18 9.4994521479578342 0.056400256825934247 9.3290073370480538e+18 4.0792937116661001 1.2143813773607053e+19 6.02939509577965 1.4126244232469316e+19 7.9396984924623126
59 5.0473589715465339e+18 9.4397551668115014 0.062502177198080544 9.5764757756036628e+18 3.9598997493734345 1.2498924193303851e+19 5.8105061649097625 1.431917755581259e+19 7.9396984924623126
60 5.3131992641697382e+18 9.3800581856651686 0.072606100679023219 9.8270842199255839e+18 3.8007077996498797 1.2591800210711884e+19 5.551819246608984 1.4761312313734275e+19 7.8800015113159798
61 5.6895596031855145e+18 9.2805632170879466 0.089310990414925795 1.0035090729835014e+19 3.6216168562108795 1.2701159170332858e+19 5.2732333345927636 1.492238007357108e+19 7.4422236495762011
62 5.9892240808528435e+18 9.2009672422261684 0.11830642287699106 1.0064677200895377e+19 3.4823239002027684 1.3054373993643952e+19 5.0543444037228742 1.5092668267281811e+19 7.0840417626982042
63 6.197718345147945e+18 9.1611692547952792 0.15250253957279614 1.0363796382088874e+19 3.3629299379101028 1.3216708489731805e+19 4.9150514477147649 1.5296122163585102e+19 6.8651528318283148
64 6.4134706211081318e+18 9.1014722736489464 0.17610517108159224 1.0311664016720738e+19 3.3231319504792136 1.315157403179527e+19 4.8354554728529866 1.5256464937493969e+19 6.7656578632510929
65 6.4134706211081318e+18 9.1014722736489464 0.17303167487039273 1.0311664016720738e+19 3.3231319504792136 1.315157403179527e+19 4.8553544665684303 1.5276463176951499e+19 6.7656578632510929
66 6.197718345147945e+18 9.1611692547952792 0.14481805193028618 1.0136735561419119e+19 3.3828289316255464 1.3216708489731805e+19 4.9349504414302086 1.5315447652525324e+19 6.8850518255437603
67 5.9892240808528435e+18 9.2009672422261684 0.11152334002894723 1.0064677200895377e+19 3.5022228939182138 1.3054373993643952e+19 5.0941423911537651 1.5110715388812863e+19 7.1238397501290915
68 5.593041148829612e+18 9.320361204518834 0.084773616854522893 9.8193906566187151e+18 3.6415158499263232 1.2701159170332858e+19 5.3130313220236527 1.492238007357108e+19 7.482021637007092
69 5.3131992641697382e+18 9.3800581856651686 0.069295685240043897 9.6186404022487839e+18 3.8206067933653234 1.2617211147789627e+19 5.5717182403244294 1.4761312313734275e+19 7.8999005050314235
70 5.0473589715465339e+18 9.4397551668115014 0.058936627257849011 9.5764757756036628e+18 3.9598997493734345 1.2498924193303851e+19 5.8105061649097625 1.431917755581259e+19 7.9396984924623126
71 4.7948197161455862e+18 9.5193511416732779 0.052083351453353327 9.3290073370480538e+18 4.0792937116661001 1.2122398959350096e+19 6.0094961020642064 1.4126244232469316e+19 7.9396984924623126
72 4.7134797495762115e+18 9.4994521479578342 0.049685204190893145 9.2065282319192863e+18 4.1588896865278766 1.197884223960584e+19 6.1686880517877611 1.3909937833236769e+19 7.9396984924623126
73 4.5549159946700027e+18 9.5193511416732779 0.051529262324873829 9.3102657318162268e+18 4.2384856613896549 1.1833613673015683e+19 6.3278800015113159 1.3696133437535218e+19 7.9396984924623126
74 4.4016864017218227e+18 9.5392501353887234 0.051607744056878499 9.0610933654149499e+18 4.3379806299668768 1.168701330689537e+19 6.5467689323812035 1.3495108184037624e+19 7.9396984924623126
75 4.1814526888700687e+18 9.5790481228196125 0.045686378545404402 8.9978468615842847e+18 4.4971725796904334 1.1571614569468498e+19 6.8452538381128694 1.3304841344589572e+19 7.9396984924623126
76 3.9722381363695601e+18 9.6188461102505016 0.0391141351660175 8.7782045008526131e+18 4.6762635231294318 1.1255848296596652e+19 7.2034357249908698 1.2883652761459638e+19 7.9396984924623126
