Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
29 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
30 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
31 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
32 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
33 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
34 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
35 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
36 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
37 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
38 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
39 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
40 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
41 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
42 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
43 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
44 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
45 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
46 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
47 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
48 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
49 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
50 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
51 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
52 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
53 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
54 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
55 3.6652412370796109e+18 9.0 14.311311914859299 2.1534661664639508e+18 1.4358974358974361 4.7813723646764524e+18 7.0 4.8651024709840026e+18 7.0
56 3.6652412370796109e+18 9.0 16.91349600736196 3.0416905029522186e+18 3.2307692307692299 4.8178007961928069e+18 7.0 4.88012783795601e+18 7.0
57 3.6652412370796109e+18 9.0 17.674454900944223 3.4080498561736771e+18 5.5641025641025639 4.8178007961928069e+18 7.0 4.8913124251501548e+18 7.0
58 2.7283333764867584e+18 9.1794871794871788 18.244177088805184 3.4737930394626156e+18 7.0 4.8178007961928069e+18 7.0 4.8913124251501548e+18 7.0
59 2.7283333764867584e+18 9.1794871794871788 18.612662295714092 3.4737930394626156e+18 7.0 4.8449174030217544e+18 7.0 4.8913124251501548e+18 7.0
60 2.7283333764867584e+18 9.1794871794871788 18.612662295714092 3.4737930394626156e+18 7.0 4.8449174030217544e+18 7.0 4.8913124251501548e+18 7.0
61 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
62 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
63 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
64 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
65 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
66 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
67 2.7283333764867584e+18 9.1794871794871788 18.907926722696889 3.5227309700493112e+18 7.0 4.8449174030217544e+18 7.0 4.8996380115359283e+18 7.0
68 2.7283333764867584e+18 9.1794871794871788 18.612662295714092 3.4737930394626156e+18 7.0 4.8449174030217544e+18 7.0 4.8913124251501548e+18 7.0
69 2.7283333764867584e+18 9.1794871794871788 18.612662295714092 3.4737930394626156e+18 7.0 4.8449174030217544e+18 7.0 4.8913124251501548e+18 7.0
70 2.7283333764867584e+18 9.1794871794871788 18.244177088805184 3.4737930394626156e+18 7.0 4.8178007961928069e+18 7.0 4.8913124251501548e+18 7.0
71 3.6652412370796109e+18 9.0 17.674454900944223 3.4080498561736771e+18 5.5641025641025639 4.8178007961928069e+18 7.0 4.8913124251501548e+18 7.0
72 3.6652412370796109e+18 9.0 16.91349600736196 3.0416905029522186e+18 3.2307692307692299 4.8178007961928069e+18 7.0 4.88012783795601e+18 7.0
73 3.6652412370796109e+18 9.0 14.311311914859299 2.1534661664639508e+18 1.4358974358974361 4.7813723646764524e+18 7.0 4.8651024709840026e+18 7.0
74 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
75 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
76 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
77 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
78 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
79 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
80 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
81 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
82 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
83 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
84 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
85 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
86 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
87 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
88 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
89 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
90 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
91 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
92 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
93 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
94 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
95 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
96 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
97 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
98 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
99 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
100 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
101 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
102 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
103 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
104 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
105 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
106 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
107 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
108 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
109 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
110 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
111 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
112 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
113 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
114 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
115 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
116 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
117 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
118 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
119 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
120 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
121 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
122 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
123 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
124 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
125 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
126 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
127 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
128 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
129 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
130 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
131 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
132 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
133 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
134 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
135 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
136 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
137 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
138 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
139 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
140 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
141 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
142 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
143 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
144 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
145 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
146 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
147 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
148 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
149 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
150 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
151 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
152 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
153 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
154 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
155 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
156 1.9144819761699536e+17 15.282051282051281 0.040677301780941096 3.2164861633097952e+17 4.4871794871794872 7.3159580455434765e+17 6.4615384615384617 1.4328098419306627e+18 7.0
