Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
0 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
1 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
2 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
3 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
4 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
5 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
6 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
7 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
8 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
9 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
10 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
11 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
12 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
13 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
14 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
15 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
16 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
17 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
18 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
19 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
20 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
21 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
22 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
23 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
24 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
25 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
26 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
27 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
28 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
29 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
30 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
31 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
32 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
33 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
34 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
35 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
36 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
37 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
38 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
39 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
40 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
41 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
42 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
43 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
44 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
45 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
46 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
47 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
48 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
49 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
50 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
51 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
52 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
53 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
54 1.8183465128117408e+19 15.387574519174761 0.32665337429184516 5.2366395565797949e+18 0.78976569467061175 9.5410284065957519e+18 1.4073367780893609 1.4636522318761488e+19 1.8481500047154373
55 4.1234454192502191e+20 12.137151028687997 8.4687198898806493 3.8014279099481588e+20 1.2527360611097489 7.3120799218703716e+20 2.2571652901521784 1.0365021685461217e+21 3.3743774809685565
56 7.4425543175716405e+20 11.767250712038329 7.8464196752870583 7.2242843784217153e+20 1.2145567993878164 1.1673291459617292e+21 2.0558449731251081 1.8708198861252172e+21 3.027806293211615
57 8.8104238575026766e+20 11.646472979063599 7.3972164776236564 8.1223801324071734e+20 1.2020907255028579 1.3818729589729253e+21 1.9246758730501234 2.1961765024078522e+21 2.8911109021890216
58 1.1347729797671935e+21 11.526934895106255 7.1301873117581422 9.6151950855516311e+20 1.0762245007108451 1.7798372935009939e+21 1.9049212171541345 2.5998125141549803e+21 2.8614368662489387
59 1.2346571644227418e+21 11.526934895106255 6.6812763251037088 1.1382374996750724e+21 1.065178253924012 1.8935350848533585e+21 1.7764309084308572 2.8027514530493235e+21 2.7275331268506999
