Index "Column Density" Temperature "Minimised Chi-Squared"
86 6.6770841903256811e+22 6.8868533333333328 69.536668275216371
87 6.6770841903256811e+22 6.8868533333333328 69.367343996415599
88 6.6770841903256811e+22 6.8868533333333328 69.340170155073267
89 6.6770841903256811e+22 7.1985299999999999 68.650965941376739
90 6.6770841903256811e+22 7.1985299999999999 68.148992186196608
91 6.6770841903256811e+22 7.1985299999999999 67.726040942621353
92 6.6770841903256811e+22 7.1985299999999999 67.666555532219718
93 6.6770841903256811e+22 7.1985299999999999 67.486300809830965
94 6.6770841903256811e+22 7.1985299999999999 67.84434391211596
95 6.6770841903256811e+22 7.1985299999999999 68.08392285421462
96 6.6770841903256811e+22 7.1985299999999999 68.058884028094369
97 6.6770841903256811e+22 7.1985299999999999 67.632854820209204
98 6.6770841903256811e+22 7.1985299999999999 67.455741755527043
99 6.6770841903256811e+22 7.1985299999999999 67.766957353706644
100 6.6770841903256811e+22 7.1985299999999999 67.565767056556126
101 6.6770841903256811e+22 7.1985299999999999 67.347960814602104
102 6.6770841903256811e+22 7.1985299999999999 67.249890600890467
103 6.6770841903256811e+22 7.1985299999999999 67.252360128620083
104 6.6770841903256811e+22 7.1985299999999999 67.082887630319718
105 6.6770841903256811e+22 7.1985299999999999 67.224416346659282
106 6.6770841903256811e+22 7.1985299999999999 66.998153380335751
107 6.6770841903256811e+22 7.1985299999999999 66.780998413082244
108 6.6770841903256811e+22 7.1985299999999999 66.795882620935942
109 6.6770841903256811e+22 7.1985299999999999 66.814449077840123
110 6.6770841903256811e+22 7.1985299999999999 66.77225833799838
111 6.6770841903256811e+22 7.1985299999999999 66.715110677055563
112 6.6770841903256811e+22 7.510206666666666 66.014987200027406
113 6.6770841903256811e+22 7.510206666666666 65.836017673850847
114 6.6770841903256811e+22 7.510206666666666 65.983243452778567
115 6.6770841903256811e+22 7.510206666666666 66.155682637168027
116 6.6770841903256811e+22 7.510206666666666 65.889320103809837
117 6.6770841903256811e+22 7.510206666666666 65.809987351082754
118 6.6770841903256811e+22 7.510206666666666 65.66195762477949
119 6.6770841903256811e+22 7.510206666666666 65.871649542096364
120 6.6770841903256811e+22 7.510206666666666 65.428278255715369
121 6.6770841903256811e+22 7.510206666666666 65.248420006454666
122 6.6770841903256811e+22 7.510206666666666 65.289992508829073
123 6.6770841903256811e+22 7.510206666666666 64.83912434966274
124 6.6770841903256811e+22 7.510206666666666 64.273677786813337
125 6.6770841903256811e+22 7.510206666666666 64.207911747975658
126 6.6770841903256811e+22 7.510206666666666 63.661405245808737
127 6.6770841903256811e+22 7.8218833333333331 63.098117399370693
128 6.6770841903256811e+22 7.510206666666666 63.795649218495761
129 6.6770841903256811e+22 7.510206666666666 63.939783052219127
130 6.6770841903256811e+22 7.510206666666666 63.546031194935345
131 6.6770841903256811e+22 7.8218833333333331 62.939553801531083
132 6.6770841903256811e+22 7.8218833333333331 63.085232876506808
133 6.6770841903256811e+22 7.8218833333333331 63.113417683889523
134 6.6770841903256811e+22 7.510206666666666 63.390871444549688
135 6.6770841903256811e+22 7.510206666666666 63.257320750304146
136 6.6770841903256811e+22 7.8218833333333331 62.591926603530915
137 6.6770841903256811e+22 7.8218833333333331 61.89652998327233
138 6.6770841903256811e+22 7.8218833333333331 60.548922342646769
139 6.6770841903256811e+22 7.8218833333333331 59.510197090682269
140 6.6770841903256811e+22 8.1335599999999992 57.631794102631446
141 6.6770841903256811e+22 8.1335599999999992 56.491044445028336
142 6.6770841903256811e+22 8.1335599999999992 56.571553456065736
143 6.6770841903256811e+22 8.1335599999999992 56.644672221979732
144 6.6770841903256811e+22 8.4452366666666663 53.826781127180439
145 6.6770841903256811e+22 8.4452366666666663 53.771560062690099
146 6.6770841903256811e+22 8.4452366666666663 52.970420363665312
147 6.6770841903256811e+22 8.4452366666666663 52.321897139079056
148 6.6770841903256811e+22 8.4452366666666663 51.610734387504877
149 6.6770841903256811e+22 8.7569133333333333 50.165733611582404
150 6.6770841903256811e+22 8.7569133333333333 47.440773210388471
151 6.6770841903256811e+22 8.7569133333333333 46.786109411997387
152 6.6770841903256811e+22 8.7569133333333333 48.337723454042262
153 6.6770841903256811e+22 8.7569133333333333 47.880590925025643
154 6.6770841903256811e+22 8.7569133333333333 46.574104746855866
155 6.6770841903256811e+22 8.7569133333333333 46.462049964908289
156 6.6770841903256811e+22 9.0685900000000004 44.749297331040196
157 6.6770841903256811e+22 9.0685900000000004 45.026571528101599
158 6.6770841903256811e+22 9.0685900000000004 45.373003632279477
159 6.6770841903256811e+22 9.0685900000000004 44.277275283402147
160 6.6770841903256811e+22 9.0685900000000004 44.637470905271869
161 6.6770841903256811e+22 9.0685900000000004 44.117240901177368
162 6.6770841903256811e+22 9.0685900000000004 44.07168701077218
163 6.6770841903256811e+22 9.0685900000000004 45.685873268359572
164 6.6770841903256811e+22 9.0685900000000004 46.647021593233426
165 6.6770841903256811e+22 9.0685900000000004 48.096724041148903
166 6.6770841903256811e+22 8.7569133333333333 49.465095032228263
167 6.6770841903256811e+22 8.7569133333333333 49.275291833786696
168 6.6770841903256811e+22 8.7569133333333333 51.016504383971068
169 6.6770841903256811e+22 8.7569133333333333 52.808124073129306
170 6.6770841903256811e+22 8.7569133333333333 53.512698016769733
171 6.6770841903256811e+22 8.4452366666666663 54.23039469420678
172 6.6770841903256811e+22 8.7569133333333333 53.987500705239725
173 6.6770841903256811e+22 8.7569133333333333 53.111433765893622
174 6.6770841903256811e+22 8.7569133333333333 52.673455043811202
175 6.6770841903256811e+22 8.7569133333333333 52.773773713319926
176 6.6770841903256811e+22 8.7569133333333333 51.649807136616012
177 6.6770841903256811e+22 9.0685900000000004 50.893499596318279
178 6.6770841903256811e+22 9.0685900000000004 51.187148631608693
179 6.6770841903256811e+22 9.0685900000000004 50.804959243813968
180 6.6770841903256811e+22 9.0685900000000004 50.810860758259253
181 6.6770841903256811e+22 9.0685900000000004 49.887949306495372
182 6.6770841903256811e+22 9.0685900000000004 50.427900805208786
183 6.6770841903256811e+22 9.0685900000000004 51.568921952701743
184 6.6770841903256811e+22 8.7569133333333333 52.796525136701639
185 6.6770841903256811e+22 8.7569133333333333 53.213258017255882
186 6.6770841903256811e+22 8.7569133333333333 53.330879750197184
187 6.6770841903256811e+22 8.7569133333333333 53.477676469725822
188 6.6770841903256811e+22 8.7569133333333333 54.322749808995297
189 6.6770841903256811e+22 8.4452366666666663 55.428344972888823
190 6.6770841903256811e+22 8.4452366666666663 55.478103600403827
191 6.6770841903256811e+22 8.4452366666666663 55.72823971537985
192 6.6770841903256811e+22 8.4452366666666663 56.382064287842496
193 6.6770841903256811e+22 8.4452366666666663 56.439002733203509
194 6.6770841903256811e+22 8.4452366666666663 57.425752519207464
195 6.6770841903256811e+22 8.1335599999999992 58.198116295350623
196 6.6770841903256811e+22 8.1335599999999992 59.121525576671985
197 6.6770841903256811e+22 8.1335599999999992 60.63108891053691
198 6.6770841903256811e+22 7.8218833333333331 61.720698200341175
199 6.6770841903256811e+22 7.8218833333333331 62.602748606687385
200 6.6770841903256811e+22 5.9518233333333335 74.504827837653252
201 6.6770841903256811e+22 5.9518233333333335 74.627159050078774
202 6.6770841903256811e+22 5.9518233333333335 74.759906192913718
203 6.6770841903256811e+22 5.9518233333333335 74.835967491157788
204 6.6770841903256811e+22 5.9518233333333335 74.909300997466062
205 6.6770841903256811e+22 5.9518233333333335 74.87715910425274
206 6.6770841903256811e+22 5.9518233333333335 74.804840616284281
207 6.6770841903256811e+22 5.9518233333333335 74.801159338591972
208 6.6770841903256811e+22 5.9518233333333335 74.936669614143867
209 6.6770841903256811e+22 5.9518233333333335 74.917343404081279
210 6.6770841903256811e+22 5.9518233333333335 74.803788068201925
211 6.6770841903256811e+22 5.9518233333333335 74.652129272453166
212 6.6770841903256811e+22 5.9518233333333335 74.650879885768006
213 6.6770841903256811e+22 5.9518233333333335 74.662564037828034
214 6.6770841903256811e+22 6.2634999999999996 74.267733487794388
215 6.6770841903256811e+22 6.2634999999999996 73.962204658346494
216 6.6770841903256811e+22 6.2634999999999996 73.980992879775897
217 6.6770841903256811e+22 6.2634999999999996 73.703823786727625
218 6.6770841903256811e+22 6.2634999999999996 73.228245674083638
219 6.6770841903256811e+22 6.2634999999999996 73.260028813680393
220 6.6770841903256811e+22 6.2634999999999996 73.217621388998239
221 6.6770841903256811e+22 6.2634999999999996 73.335292911860648
222 6.6770841903256811e+22 6.2634999999999996 73.439991823733521
223 6.6770841903256811e+22 6.2634999999999996 73.635910730004582
224 6.6770841903256811e+22 6.2634999999999996 73.735811344954698
225 6.6770841903256811e+22 6.2634999999999996 73.860028813236468
226 6.6770841903256811e+22 6.2634999999999996 74.111703633585819
227 6.6770841903256811e+22 6.2634999999999996 74.088928665130808
228 6.6770841903256811e+22 6.2634999999999996 74.04638274220143
229 6.6770841903256811e+22 6.2634999999999996 73.983493334892756
230 6.6770841903256811e+22 6.2634999999999996 74.108303117913806
231 6.6770841903256811e+22 6.2634999999999996 74.082672828117381
232 6.6770841903256811e+22 6.2634999999999996 74.025488496835337
233 6.6770841903256811e+22 6.2634999999999996 74.091182064226231
234 6.6770841903256811e+22 6.2634999999999996 74.102596208204787
235 6.6770841903256811e+22 6.2634999999999996 73.960002206197856
236 6.6770841903256811e+22 6.2634999999999996 73.806487546443776
237 6.6770841903256811e+22 6.2634999999999996 73.704656754375179
238 6.6770841903256811e+22 6.2634999999999996 73.32238232267116
239 6.6770841903256811e+22 6.2634999999999996 73.087570552104523
240 6.6770841903256811e+22 6.2634999999999996 72.953264398529313
241 6.6770841903256811e+22 6.2634999999999996 72.844781971293457
242 6.6770841903256811e+22 6.5751766666666658 72.479459699028908
243 6.6770841903256811e+22 6.5751766666666658 71.872762751654747
244 6.6770841903256811e+22 6.5751766666666658 71.525951550415712
245 6.6770841903256811e+22 6.5751766666666658 71.429346131383909
246 6.6770841903256811e+22 6.5751766666666658 71.627712884018663
247 6.6770841903256811e+22 6.5751766666666658 71.67062308551067
248 6.6770841903256811e+22 6.5751766666666658 71.511694522278546
249 6.6770841903256811e+22 6.5751766666666658 71.418750047506677
250 6.6770841903256811e+22 6.5751766666666658 71.425507074218544
251 6.6770841903256811e+22 6.5751766666666658 71.512956494205781
252 6.6770841903256811e+22 6.5751766666666658 71.660422304995691
253 6.6770841903256811e+22 6.5751766666666658 71.315431335668947
254 6.6770841903256811e+22 6.5751766666666658 71.133813337634336
255 6.6770841903256811e+22 6.5751766666666658 71.067798262765393
256 6.6770841903256811e+22 6.5751766666666658 71.050403781453767
257 6.6770841903256811e+22 6.5751766666666658 70.950970092578459
258 6.6770841903256811e+22 6.5751766666666658 71.017826108934571
259 6.6770841903256811e+22 6.5751766666666658 71.105808372155394
260 6.6770841903256811e+22 6.5751766666666658 71.43579538507862
261 6.6770841903256811e+22 6.5751766666666658 71.65016508768241
262 6.6770841903256811e+22 6.5751766666666658 71.96322746518436
263 6.6770841903256811e+22 6.5751766666666658 72.217894115809401
264 6.6770841903256811e+22 6.2634999999999996 72.813188703643036
265 6.6770841903256811e+22 6.2634999999999996 72.928068757943763
266 6.6770841903256811e+22 6.2634999999999996 73.060268393296496
267 6.6770841903256811e+22 6.2634999999999996 73.165125526209138
268 6.6770841903256811e+22 6.2634999999999996 73.106547584552089
269 6.6770841903256811e+22 6.2634999999999996 73.132088337045815
270 6.6770841903256811e+22 6.2634999999999996 73.115352908917245
271 6.6770841903256811e+22 6.5751766666666658 72.749039861757566
272 6.6770841903256811e+22 6.5751766666666658 71.976445793940186
273 6.6770841903256811e+22 6.5751766666666658 72.364540739370455
274 6.6770841903256811e+22 6.5751766666666658 71.93636532317332
275 6.6770841903256811e+22 6.5751766666666658 71.587752779732355
276 6.6770841903256811e+22 6.5751766666666658 71.31977917813964
277 6.6770841903256811e+22 6.5751766666666658 71.317121407109596
278 6.6770841903256811e+22 6.5751766666666658 71.487642725509374
279 6.6770841903256811e+22 6.5751766666666658 71.435287927492666
280 6.6770841903256811e+22 6.5751766666666658 71.258842069640423
281 6.6770841903256811e+22 6.8868533333333328 70.813429128257383
282 6.6770841903256811e+22 6.8868533333333328 70.699241170989708
283 6.6770841903256811e+22 6.8868533333333328 70.483633089829212
284 6.6770841903256811e+22 6.8868533333333328 70.063439991744119
285 6.6770841903256811e+22 6.8868533333333328 69.670047852623725
286 6.6770841903256811e+22 6.8868533333333328 69.392113504077926
287 6.6770841903256811e+22 6.8868533333333328 69.323000685620244
288 6.6770841903256811e+22 7.1985299999999999 68.884077561378717
289 6.6770841903256811e+22 7.1985299999999999 68.29836493349427
290 6.6770841903256811e+22 7.1985299999999999 67.985977701506258
291 6.6770841903256811e+22 7.1985299999999999 68.131789835493962
292 6.6770841903256811e+22 7.1985299999999999 67.659612232789485
293 6.6770841903256811e+22 7.1985299999999999 67.650656475198772
294 6.6770841903256811e+22 7.1985299999999999 67.823699405648696
295 6.6770841903256811e+22 7.1985299999999999 67.875737127385719
296 6.6770841903256811e+22 7.1985299999999999 67.517767589393259
297 6.6770841903256811e+22 7.1985299999999999 67.320775149670908
298 6.6770841903256811e+22 7.1985299999999999 67.329644599176902
299 6.6770841903256811e+22 7.1985299999999999 67.293061473212688
300 6.6770841903256811e+22 7.1985299999999999 67.051906916704311
301 6.6770841903256811e+22 7.1985299999999999 67.063861627849803
302 6.6770841903256811e+22 7.1985299999999999 67.118293625322949
303 6.6770841903256811e+22 7.1985299999999999 66.983546232852291
304 6.6770841903256811e+22 7.1985299999999999 66.955834980060672
305 6.6770841903256811e+22 7.1985299999999999 66.798223270697164
306 6.6770841903256811e+22 7.1985299999999999 66.752336165075775
307 6.6770841903256811e+22 7.510206666666666 66.589225856408319
308 6.6770841903256811e+22 7.510206666666666 66.447735580622137
309 6.6770841903256811e+22 7.510206666666666 66.330891570186708
310 6.6770841903256811e+22 7.510206666666666 66.101620760892004
311 6.6770841903256811e+22 7.510206666666666 65.884171403420552
312 6.6770841903256811e+22 7.510206666666666 65.325390493783516
313 6.6770841903256811e+22 7.510206666666666 65.061673185383341
314 6.6770841903256811e+22 7.510206666666666 65.339456835037879
315 6.6770841903256811e+22 7.510206666666666 65.567123088809055
316 6.6770841903256811e+22 7.510206666666666 65.296449551853428
317 6.6770841903256811e+22 7.510206666666666 65.292221185845335
318 6.6770841903256811e+22 7.510206666666666 64.931328642109449
319 6.6770841903256811e+22 7.510206666666666 65.068469499210465
320 6.6770841903256811e+22 7.510206666666666 64.641436914835367
321 6.6770841903256811e+22 7.510206666666666 64.869618191588657
322 6.6770841903256811e+22 7.510206666666666 64.788905755808656
323 6.6770841903256811e+22 7.510206666666666 64.222853662518418
324 6.6770841903256811e+22 7.8218833333333331 63.500475505668348
325 6.6770841903256811e+22 7.8218833333333331 63.366867560699589
326 6.6770841903256811e+22 7.8218833333333331 62.711132842194239
327 6.6770841903256811e+22 7.8218833333333331 63.347964094757486
328 6.6770841903256811e+22 7.8218833333333331 63.11700512910668
329 6.6770841903256811e+22 7.8218833333333331 62.861482880450311
330 6.6770841903256811e+22 7.8218833333333331 62.024330074958669
331 6.6770841903256811e+22 7.8218833333333331 61.963792297537339
332 6.6770841903256811e+22 7.8218833333333331 61.835614445224365
333 6.6770841903256811e+22 7.8218833333333331 61.711843223528149
334 6.6770841903256811e+22 7.8218833333333331 61.793957994145572
335 6.6770841903256811e+22 7.8218833333333331 62.811328885178398
336 6.6770841903256811e+22 7.8218833333333331 62.301211403605159
337 6.6770841903256811e+22 7.8218833333333331 62.136544684476902
338 6.6770841903256811e+22 7.8218833333333331 61.633445962038429
339 6.6770841903256811e+22 7.8218833333333331 59.255254564180895
340 6.6770841903256811e+22 8.1335599999999992 58.979367494071901
341 6.6770841903256811e+22 8.1335599999999992 57.329902583746595
342 6.6770841903256811e+22 8.1335599999999992 56.169402245396007
343 6.6770841903256811e+22 8.1335599999999992 55.652803133372288
344 6.6770841903256811e+22 8.4452366666666663 53.603905064519807
345 6.6770841903256811e+22 8.4452366666666663 53.767497936321298
346 6.6770841903256811e+22 8.4452366666666663 53.637138969345244
347 6.6770841903256811e+22 8.4452366666666663 52.458039147923557
348 6.6770841903256811e+22 8.4452366666666663 51.503028261418272
349 6.6770841903256811e+22 8.7569133333333333 48.991540076719247
350 6.6770841903256811e+22 8.7569133333333333 47.372536252863938
351 6.6770841903256811e+22 8.7569133333333333 46.943595566725612
352 6.6770841903256811e+22 8.7569133333333333 47.459463755102803
353 6.6770841903256811e+22 8.7569133333333333 47.95028928841424
354 6.6770841903256811e+22 9.0685900000000004 44.378527914481801
355 6.6770841903256811e+22 9.0685900000000004 43.712843663249259
356 6.6770841903256811e+22 9.0685900000000004 45.631731350234645
357 6.6770841903256811e+22 9.0685900000000004 46.76691410336619
358 6.6770841903256811e+22 9.0685900000000004 45.246290262124468
359 6.6770841903256811e+22 9.0685900000000004 46.36544644462689
360 6.6770841903256811e+22 9.0685900000000004 43.844016491539364
361 6.6770841903256811e+22 9.0685900000000004 43.369441080983563
362 6.6770841903256811e+22 9.0685900000000004 44.771379870504589
363 6.6770841903256811e+22 9.0685900000000004 46.281311591711159
364 6.6770841903256811e+22 9.0685900000000004 47.087515275433276
365 6.6770841903256811e+22 9.0685900000000004 46.822888012039314
366 6.6770841903256811e+22 9.0685900000000004 46.132446707156454
367 6.6770841903256811e+22 9.0685900000000004 47.035059200454057
368 6.6770841903256811e+22 9.0685900000000004 48.563488568587616
369 6.6770841903256811e+22 8.7569133333333333 50.853881616851929
370 6.6770841903256811e+22 8.7569133333333333 50.959546854822406
371 6.6770841903256811e+22 8.7569133333333333 51.005403932142727
372 6.6770841903256811e+22 8.7569133333333333 49.773561553382692
373 6.6770841903256811e+22 9.0685900000000004 47.346065749165682
374 6.6770841903256811e+22 9.0685900000000004 47.006793766147808
375 6.6770841903256811e+22 9.0685900000000004 47.603762541575769
376 6.6770841903256811e+22 9.0685900000000004 49.531414177786452
377 6.6770841903256811e+22 9.0685900000000004 49.742243135288099
378 6.6770841903256811e+22 9.0685900000000004 49.453496830386776
379 6.6770841903256811e+22 9.0685900000000004 48.796845440614042
380 6.6770841903256811e+22 9.0685900000000004 48.712246034792948
381 6.6770841903256811e+22 9.0685900000000004 48.222880652591385
382 6.6770841903256811e+22 9.0685900000000004 47.973512095527667
383 6.6770841903256811e+22 9.0685900000000004 49.082246039033009
384 6.6770841903256811e+22 9.0685900000000004 51.038013805466434
385 6.6770841903256811e+22 8.7569133333333333 52.322511399790031
386 6.6770841903256811e+22 8.7569133333333333 53.434088114145496
387 6.6770841903256811e+22 8.7569133333333333 53.342646881344891
388 6.6770841903256811e+22 8.7569133333333333 55.015867140206112
389 6.6770841903256811e+22 8.7569133333333333 55.105562499803142
390 6.6770841903256811e+22 8.4452366666666663 55.772770120113279
391 6.6770841903256811e+22 8.4452366666666663 56.578607897561817
392 6.6770841903256811e+22 8.4452366666666663 56.883573711715513
393 6.6770841903256811e+22 8.4452366666666663 57.128230260728778
394 6.6770841903256811e+22 8.4452366666666663 57.729433766876404
395 6.6770841903256811e+22 8.1335599999999992 59.066404208752722
396 6.6770841903256811e+22 8.1335599999999992 60.250804956854559
397 6.6770841903256811e+22 7.8218833333333331 61.602980152388184
398 6.6770841903256811e+22 7.8218833333333331 62.613701326642015
399 6.6770841903256811e+22 7.8218833333333331 63.086546901392964
400 6.6770841903256811e+22 6.2634999999999996 73.520323972870727
401 6.6770841903256811e+22 6.2634999999999996 73.753416265410635
402 6.6770841903256811e+22 5.9518233333333335 74.520388623226665
403 6.6770841903256811e+22 5.9518233333333335 74.575383702826343
404 6.6770841903256811e+22 5.9518233333333335 74.619524569229014
405 6.6770841903256811e+22 5.9518233333333335 74.629084534754625
406 6.6770841903256811e+22 5.9518233333333335 74.677257507824521
407 6.6770841903256811e+22 5.9518233333333335 74.799446738670383
408 6.6770841903256811e+22 5.9518233333333335 74.760134971741778
409 6.6770841903256811e+22 5.9518233333333335 74.718183424941856
410 6.6770841903256811e+22 5.9518233333333335 74.587031166915949
411 6.6770841903256811e+22 6.2634999999999996 74.312393394604982
412 6.6770841903256811e+22 6.2634999999999996 74.264622540752129
413 6.6770841903256811e+22 6.2634999999999996 73.950405538608052
414 6.6770841903256811e+22 6.2634999999999996 73.506282293091516
415 6.6770841903256811e+22 6.2634999999999996 73.296170492170361
416 6.6770841903256811e+22 6.2634999999999996 73.449233729592947
417 6.6770841903256811e+22 6.2634999999999996 73.341662706306934
418 6.6770841903256811e+22 6.2634999999999996 73.085781320651236
419 6.6770841903256811e+22 6.2634999999999996 73.062287854019601
420 6.6770841903256811e+22 6.2634999999999996 73.190790208401125
421 6.6770841903256811e+22 6.2634999999999996 73.246709991402341
422 6.6770841903256811e+22 6.2634999999999996 73.304703211517818
423 6.6770841903256811e+22 6.2634999999999996 73.492179293823995
424 6.6770841903256811e+22 6.2634999999999996 73.51709944987806
425 6.6770841903256811e+22 6.2634999999999996 73.65046877038165
426 6.6770841903256811e+22 6.2634999999999996 73.796287977970479
427 6.6770841903256811e+22 6.2634999999999996 73.881972120463871
428 6.6770841903256811e+22 6.2634999999999996 73.7997900685952
429 6.6770841903256811e+22 6.2634999999999996 73.841358105212407
430 6.6770841903256811e+22 6.2634999999999996 73.927248855841242
431 6.6770841903256811e+22 6.2634999999999996 73.984432547709602
432 6.6770841903256811e+22 6.2634999999999996 73.883912756111812
433 6.6770841903256811e+22 6.2634999999999996 74.105562497312491
434 6.6770841903256811e+22 6.2634999999999996 74.314306582691287
435 6.6770841903256811e+22 6.2634999999999996 74.122907362311224
436 6.6770841903256811e+22 6.2634999999999996 73.745359455793135
437 6.6770841903256811e+22 6.2634999999999996 73.494444749387668
438 6.6770841903256811e+22 6.2634999999999996 73.237610843571147
439 6.6770841903256811e+22 6.2634999999999996 72.980913340698976
440 6.6770841903256811e+22 6.5751766666666658 72.857303840137504
441 6.6770841903256811e+22 6.5751766666666658 72.548887308577605
442 6.6770841903256811e+22 6.5751766666666658 72.001078410206802
443 6.6770841903256811e+22 6.5751766666666658 71.522568988499842
444 6.6770841903256811e+22 6.5751766666666658 71.287657707526904
445 6.6770841903256811e+22 6.5751766666666658 71.168310833625057
446 6.6770841903256811e+22 6.5751766666666658 71.347448589940626
447 6.6770841903256811e+22 6.5751766666666658 71.397614523295857
448 6.6770841903256811e+22 6.5751766666666658 71.313175849813931
449 6.6770841903256811e+22 6.5751766666666658 71.386329285958851
450 6.6770841903256811e+22 6.5751766666666658 71.371628162418716
